      xx/10.          rhoa          temp           vel      vel*rhoa
 1.51250E+01   2.05979E+00   1.06414E+00   5.50942E-01   1.13483E+00
 1.51750E+01   2.05996E+00   1.06420E+00   5.50987E-01   1.13501E+00
 1.52250E+01   2.06013E+00   1.06427E+00   5.51036E-01   1.13521E+00
 1.52750E+01   2.06031E+00   1.06433E+00   5.51088E-01   1.13542E+00
 1.53250E+01   2.06050E+00   1.06440E+00   5.51144E-01   1.13563E+00
 1.53750E+01   2.06070E+00   1.06446E+00   5.51203E-01   1.13586E+00
 1.54250E+01   2.06090E+00   1.06453E+00   5.51265E-01   1.13610E+00
 1.54750E+01   2.06111E+00   1.06460E+00   5.51330E-01   1.13635E+00
 1.55250E+01   2.06133E+00   1.06466E+00   5.51398E-01   1.13662E+00
 1.55750E+01   2.06156E+00   1.06473E+00   5.51470E-01   1.13689E+00
 1.56250E+01   2.06180E+00   1.06480E+00   5.51545E-01   1.13717E+00
 1.56750E+01   2.06204E+00   1.06487E+00   5.51623E-01   1.13747E+00
 1.57250E+01   2.06229E+00   1.06494E+00   5.51704E-01   1.13778E+00
 1.57750E+01   2.06255E+00   1.06501E+00   5.51789E-01   1.13809E+00
 1.58250E+01   2.06282E+00   1.06508E+00   5.51877E-01   1.13842E+00
 1.58750E+01   2.06309E+00   1.06516E+00   5.51969E-01   1.13876E+00
 1.59250E+01   2.06338E+00   1.06523E+00   5.52063E-01   1.13912E+00
 1.59750E+01   2.06367E+00   1.06530E+00   5.52161E-01   1.13948E+00
 1.60250E+01   2.06397E+00   1.06537E+00   5.52262E-01   1.13985E+00
 1.60750E+01   2.06428E+00   1.06545E+00   5.52367E-01   1.14024E+00
 1.61250E+01   2.06460E+00   1.06552E+00   5.52474E-01   1.14064E+00
 1.61750E+01   2.06492E+00   1.06560E+00   5.52585E-01   1.14105E+00
 1.62250E+01   2.06526E+00   1.06568E+00   5.52700E-01   1.14147E+00
 1.62750E+01   2.06560E+00   1.06575E+00   5.52817E-01   1.14190E+00
 1.63250E+01   2.06595E+00   1.06583E+00   5.52938E-01   1.14234E+00
 1.63750E+01   2.06631E+00   1.06591E+00   5.53063E-01   1.14280E+00
 1.64250E+01   2.06667E+00   1.06599E+00   5.53190E-01   1.14326E+00
 1.64750E+01   2.06704E+00   1.06607E+00   5.53321E-01   1.14374E+00
 1.65250E+01   2.06742E+00   1.06615E+00   5.53455E-01   1.14423E+00
 1.65750E+01   2.06781E+00   1.06623E+00   5.53592E-01   1.14472E+00
 1.66250E+01   2.06821E+00   1.06631E+00   5.53732E-01   1.14523E+00
 1.66750E+01   2.06861E+00   1.06639E+00   5.53875E-01   1.14575E+00
 1.67250E+01   2.06901E+00   1.06648E+00   5.54021E-01   1.14628E+00
 1.67750E+01   2.06943E+00   1.06656E+00   5.54170E-01   1.14682E+00
 1.68250E+01   2.06985E+00   1.06665E+00   5.54322E-01   1.14736E+00
 1.68750E+01   2.07028E+00   1.06673E+00   5.54476E-01   1.14792E+00
 1.69250E+01   2.07071E+00   1.06681E+00   5.54633E-01   1.14848E+00
 1.69750E+01   2.07115E+00   1.06690E+00   5.54793E-01   1.14906E+00
 1.70250E+01   2.07159E+00   1.06699E+00   5.54954E-01   1.14964E+00
 1.70750E+01   2.07204E+00   1.06707E+00   5.55117E-01   1.15022E+00
 1.71250E+01   2.07249E+00   1.06716E+00   5.55282E-01   1.15081E+00
 1.71750E+01   2.07294E+00   1.06725E+00   5.55449E-01   1.15141E+00
 1.72250E+01   2.07339E+00   1.06733E+00   5.55616E-01   1.15201E+00
 1.72750E+01   2.07385E+00   1.06742E+00   5.55784E-01   1.15261E+00
 1.73250E+01   2.07431E+00   1.06751E+00   5.55953E-01   1.15322E+00
 1.73750E+01   2.07477E+00   1.06760E+00   5.56123E-01   1.15383E+00
 1.74250E+01   2.07523E+00   1.06768E+00   5.56292E-01   1.15443E+00
 1.74750E+01   2.07569E+00   1.06777E+00   5.56460E-01   1.15504E+00
 1.75250E+01   2.07615E+00   1.06786E+00   5.56628E-01   1.15564E+00
 1.75750E+01   2.07661E+00   1.06795E+00   5.56795E-01   1.15624E+00
 1.76250E+01   2.07706E+00   1.06803E+00   5.56960E-01   1.15684E+00
 1.76750E+01   2.07751E+00   1.06812E+00   5.57123E-01   1.15743E+00
 1.77250E+01   2.07796E+00   1.06820E+00   5.57283E-01   1.15801E+00
 1.77750E+01   2.07840E+00   1.06829E+00   5.57440E-01   1.15858E+00
 1.78250E+01   2.07884E+00   1.06837E+00   5.57593E-01   1.15915E+00
