      xx/10.      ss_ratio
 3.31250E+01   9.55121E-01
 3.31750E+01   9.55837E-01
 3.32250E+01   9.56539E-01
 3.32750E+01   9.57224E-01
 3.33250E+01   9.57893E-01
 3.33750E+01   9.58544E-01
 3.34250E+01   9.59174E-01
 3.34750E+01   9.59788E-01
 3.35250E+01   9.60386E-01
 3.35750E+01   9.60961E-01
 3.36250E+01   9.61511E-01
 3.36750E+01   9.62043E-01
 3.37250E+01   9.62550E-01
 3.37750E+01   9.63034E-01
 3.38250E+01   9.63497E-01
 3.38750E+01   9.63942E-01
 3.39250E+01   9.64360E-01
 3.39750E+01   9.64756E-01
 3.40250E+01   9.65132E-01
 3.40750E+01   9.65487E-01
 3.41250E+01   9.65821E-01
 3.41750E+01   9.66132E-01
 3.42250E+01   9.66418E-01
 3.42750E+01   9.66683E-01
 3.43250E+01   9.66925E-01
 3.43750E+01   9.67153E-01
 3.44250E+01   9.67355E-01
 3.44750E+01   9.67541E-01
 3.45250E+01   9.67704E-01
 3.45750E+01   9.67848E-01
 3.46250E+01   9.67973E-01
 3.46750E+01   9.68080E-01
 3.47250E+01   9.68169E-01
 3.47750E+01   9.68240E-01
 3.48250E+01   9.68294E-01
 3.48750E+01   9.68330E-01
 3.49250E+01   9.68353E-01
 3.49750E+01   9.68360E-01
 3.50250E+01   9.68351E-01
 3.50750E+01   9.68326E-01
 3.51250E+01   9.68288E-01
 3.51750E+01   9.68236E-01
 3.52250E+01   9.68172E-01
 3.52750E+01   9.68097E-01
 3.53250E+01   9.68005E-01
 3.53750E+01   9.67903E-01
 3.54250E+01   9.67790E-01
 3.54750E+01   9.67663E-01
 3.55250E+01   9.67528E-01
 3.55750E+01   9.67379E-01
 3.56250E+01   9.67223E-01
 3.56750E+01   9.67057E-01
 3.57250E+01   9.66884E-01
 3.57750E+01   9.66703E-01
 3.58250E+01   9.66505E-01
 3.58750E+01   9.66302E-01
 3.59250E+01   9.66090E-01
 3.59750E+01   9.65870E-01
 3.60250E+01   9.65645E-01
 3.60750E+01   9.65414E-01
 3.61250E+01   9.65172E-01
 3.61750E+01   9.64920E-01
 3.62250E+01   9.64665E-01
 3.62750E+01   9.64402E-01
 3.63250E+01   9.64128E-01
 3.63750E+01   9.63852E-01
 3.64250E+01   9.63567E-01
 3.64750E+01   9.63277E-01
 3.65250E+01   9.62981E-01
 3.65750E+01   9.62682E-01
 3.66250E+01   9.62378E-01
 3.66750E+01   9.62068E-01
 3.67250E+01   9.61748E-01
 3.67750E+01   9.61425E-01
 3.68250E+01   9.61095E-01
 3.68750E+01   9.60760E-01
 3.69250E+01   9.60424E-01
 3.69750E+01   9.60078E-01
 3.70250E+01   9.59725E-01
 3.70750E+01   9.59371E-01
 3.71250E+01   9.59008E-01
 3.71750E+01   9.58640E-01
 3.72250E+01   9.58264E-01
 3.72750E+01   9.57889E-01
 3.73250E+01   9.57506E-01
 3.73750E+01   9.57119E-01
 3.74250E+01   9.56726E-01
 3.74750E+01   9.56324E-01
 3.75250E+01   9.55924E-01
 3.75750E+01   9.55514E-01
 3.76250E+01   9.55099E-01
