      xx/10.      ss_ratio
 3.85750E+01   1.42061E-01
 3.86250E+01   1.41967E-01
 3.86750E+01   1.41868E-01
 3.87250E+01   1.41764E-01
 3.87750E+01   1.41655E-01
 3.88250E+01   1.41540E-01
 3.88750E+01   1.41419E-01
 3.89250E+01   1.41292E-01
 3.89750E+01   1.41158E-01
 3.90250E+01   1.41018E-01
 3.90750E+01   1.40871E-01
 3.91250E+01   1.40716E-01
 3.91750E+01   1.40555E-01
 3.92250E+01   1.40386E-01
 3.92750E+01   1.40209E-01
 3.93250E+01   1.40024E-01
 3.93750E+01   1.39830E-01
 3.94250E+01   1.39628E-01
 3.94750E+01   1.39416E-01
 3.95250E+01   1.39196E-01
 3.95750E+01   1.38966E-01
 3.96250E+01   1.38727E-01
 3.96750E+01   1.38479E-01
 3.97250E+01   1.38222E-01
 3.97750E+01   1.37955E-01
 3.98250E+01   1.37679E-01
 3.98750E+01   1.37393E-01
 3.99250E+01   1.37098E-01
 3.99750E+01   1.36794E-01
 4.00250E+01   1.36480E-01
 4.00750E+01   1.36158E-01
 4.01250E+01   1.35826E-01
 4.01750E+01   1.35487E-01
 4.02250E+01   1.35139E-01
 4.02750E+01   1.34784E-01
 4.03250E+01   1.34422E-01
 4.03750E+01   1.34052E-01
 4.04250E+01   1.33676E-01
 4.04750E+01   1.33294E-01
 4.05250E+01   1.32907E-01
 4.05750E+01   1.32514E-01
 4.06250E+01   1.32118E-01
 4.06750E+01   1.31718E-01
 4.07250E+01   1.31315E-01
 4.07750E+01   1.30911E-01
 4.08250E+01   1.30505E-01
 4.08750E+01   1.30097E-01
 4.09250E+01   1.29690E-01
 4.09750E+01   1.29284E-01
 4.10250E+01   1.28879E-01
 4.10750E+01   1.28476E-01
 4.11250E+01   1.28075E-01
 4.11750E+01   1.27679E-01
 4.12250E+01   1.27286E-01
 4.12750E+01   1.26899E-01
 4.13250E+01   1.26517E-01
 4.13750E+01   1.26140E-01
 4.14250E+01   1.25771E-01
 4.14750E+01   1.25408E-01
 4.15250E+01   1.25052E-01
 4.15750E+01   1.24705E-01
 4.16250E+01   1.24366E-01
 4.16750E+01   1.24036E-01
 4.17250E+01   1.23714E-01
 4.17750E+01   1.23402E-01
 4.18250E+01   1.23099E-01
 4.18750E+01   1.22805E-01
