      xx/10.      ss_ratio
 3.78750E+01   9.79319E-01
 3.79250E+01   9.78968E-01
 3.79750E+01   9.78617E-01
 3.80250E+01   9.78257E-01
 3.80750E+01   9.77897E-01
 3.81250E+01   9.77533E-01
 3.81750E+01   9.77167E-01
 3.82250E+01   9.76800E-01
 3.82750E+01   9.76423E-01
 3.83250E+01   9.76042E-01
 3.83750E+01   9.75658E-01
 3.84250E+01   9.75270E-01
 3.84750E+01   9.74876E-01
 3.85250E+01   9.74479E-01
 3.85750E+01   9.74080E-01
 3.86250E+01   9.73673E-01
 3.86750E+01   9.73261E-01
 3.87250E+01   9.72850E-01
 3.87750E+01   9.72433E-01
 3.88250E+01   9.72012E-01
 3.88750E+01   9.71583E-01
 3.89250E+01   9.71152E-01
 3.89750E+01   9.70720E-01
 3.90250E+01   9.70283E-01
 3.90750E+01   9.69842E-01
 3.91250E+01   9.69398E-01
 3.91750E+01   9.68945E-01
 3.92250E+01   9.68487E-01
 3.92750E+01   9.68031E-01
 3.93250E+01   9.67568E-01
 3.93750E+01   9.67100E-01
 3.94250E+01   9.66629E-01
 3.94750E+01   9.66152E-01
 3.95250E+01   9.65672E-01
 3.95750E+01   9.65185E-01
 3.96250E+01   9.64692E-01
 3.96750E+01   9.64196E-01
 3.97250E+01   9.63697E-01
 3.97750E+01   9.63192E-01
 3.98250E+01   9.62684E-01
 3.98750E+01   9.62175E-01
 3.99250E+01   9.61663E-01
 3.99750E+01   9.61146E-01
 4.00250E+01   9.60626E-01
 4.00750E+01   9.60101E-01
 4.01250E+01   9.59570E-01
 4.01750E+01   9.59045E-01
 4.02250E+01   9.58516E-01
 4.02750E+01   9.57981E-01
 4.03250E+01   9.57448E-01
 4.03750E+01   9.56913E-01
 4.04250E+01   9.56379E-01
 4.04750E+01   9.55844E-01
 4.05250E+01   9.55306E-01
 4.05750E+01   9.54772E-01
 4.06250E+01   9.54234E-01
 4.06750E+01   9.53701E-01
 4.07250E+01   9.53166E-01
 4.07750E+01   9.52633E-01
 4.08250E+01   9.52099E-01
 4.08750E+01   9.51573E-01
 4.09250E+01   9.51052E-01
 4.09750E+01   9.50532E-01
 4.10250E+01   9.50019E-01
