      xx/10.          rhoa          temp           vel      vel*rhoa
 1.47750E+01   1.90446E+00   1.04319E+00   6.66602E-01   1.26952E+00
 1.48250E+01   1.90388E+00   1.04311E+00   6.66267E-01   1.26849E+00
 1.48750E+01   1.90329E+00   1.04302E+00   6.65921E-01   1.26744E+00
 1.49250E+01   1.90268E+00   1.04293E+00   6.65566E-01   1.26636E+00
 1.49750E+01   1.90206E+00   1.04284E+00   6.65202E-01   1.26525E+00
 1.50250E+01   1.90144E+00   1.04275E+00   6.64831E-01   1.26413E+00
 1.50750E+01   1.90080E+00   1.04265E+00   6.64456E-01   1.26300E+00
 1.51250E+01   1.90017E+00   1.04256E+00   6.64077E-01   1.26186E+00
 1.51750E+01   1.89954E+00   1.04246E+00   6.63695E-01   1.26071E+00
 1.52250E+01   1.89891E+00   1.04236E+00   6.63313E-01   1.25957E+00
 1.52750E+01   1.89828E+00   1.04226E+00   6.62932E-01   1.25843E+00
 1.53250E+01   1.89766E+00   1.04217E+00   6.62554E-01   1.25730E+00
 1.53750E+01   1.89705E+00   1.04207E+00   6.62179E-01   1.25619E+00
 1.54250E+01   1.89645E+00   1.04197E+00   6.61810E-01   1.25509E+00
 1.54750E+01   1.89587E+00   1.04188E+00   6.61447E-01   1.25402E+00
 1.55250E+01   1.89530E+00   1.04179E+00   6.61092E-01   1.25297E+00
 1.55750E+01   1.89475E+00   1.04169E+00   6.60746E-01   1.25195E+00
 1.56250E+01   1.89422E+00   1.04161E+00   6.60409E-01   1.25096E+00
 1.56750E+01   1.89371E+00   1.04152E+00   6.60084E-01   1.25001E+00
 1.57250E+01   1.89321E+00   1.04144E+00   6.59771E-01   1.24909E+00
 1.57750E+01   1.89275E+00   1.04136E+00   6.59471E-01   1.24821E+00
 1.58250E+01   1.89230E+00   1.04128E+00   6.59184E-01   1.24737E+00
 1.58750E+01   1.89188E+00   1.04120E+00   6.58911E-01   1.24658E+00
 1.59250E+01   1.89148E+00   1.04113E+00   6.58652E-01   1.24583E+00
 1.59750E+01   1.89111E+00   1.04107E+00   6.58409E-01   1.24512E+00
 1.60250E+01   1.89076E+00   1.04101E+00   6.58181E-01   1.24446E+00
 1.60750E+01   1.89044E+00   1.04095E+00   6.57968E-01   1.24385E+00
 1.61250E+01   1.89014E+00   1.04089E+00   6.57771E-01   1.24328E+00
 1.61750E+01   1.88987E+00   1.04084E+00   6.57590E-01   1.24276E+00
 1.62250E+01   1.88963E+00   1.04080E+00   6.57425E-01   1.24229E+00
 1.62750E+01   1.88941E+00   1.04075E+00   6.57275E-01   1.24186E+00
 1.63250E+01   1.88921E+00   1.04071E+00   6.57141E-01   1.24148E+00
 1.63750E+01   1.88904E+00   1.04068E+00   6.57022E-01   1.24114E+00
 1.64250E+01   1.88889E+00   1.04065E+00   6.56919E-01   1.24085E+00
 1.64750E+01   1.88877E+00   1.04062E+00   6.56831E-01   1.24060E+00
 1.65250E+01   1.88866E+00   1.04060E+00   6.56758E-01   1.24039E+00
 1.65750E+01   1.88858E+00   1.04058E+00   6.56699E-01   1.24023E+00
 1.66250E+01   1.88852E+00   1.04057E+00   6.56654E-01   1.24011E+00
 1.66750E+01   1.88849E+00   1.04055E+00   6.56623E-01   1.24002E+00
 1.67250E+01   1.88847E+00   1.04055E+00   6.56605E-01   1.23998E+00
 1.67750E+01   1.88847E+00   1.04054E+00   6.56600E-01   1.23997E+00
 1.68250E+01   1.88849E+00   1.04054E+00   6.56607E-01   1.24000E+00
 1.68750E+01   1.88853E+00   1.04054E+00   6.56626E-01   1.24006E+00
 1.69250E+01   1.88859E+00   1.04055E+00   6.56657E-01   1.24016E+00
 1.69750E+01   1.88867E+00   1.04056E+00   6.56699E-01   1.24028E+00
 1.70250E+01   1.88876E+00   1.04057E+00   6.56751E-01   1.24045E+00
 1.70750E+01   1.88887E+00   1.04058E+00   6.56815E-01   1.24064E+00
 1.71250E+01   1.88899E+00   1.04060E+00   6.56888E-01   1.24086E+00
 1.71750E+01   1.88913E+00   1.04061E+00   6.56971E-01   1.24110E+00
 1.72250E+01   1.88929E+00   1.04064E+00   6.57062E-01   1.24138E+00
 1.72750E+01   1.88945E+00   1.04066E+00   6.57163E-01   1.24168E+00
 1.73250E+01   1.88964E+00   1.04068E+00   6.57272E-01   1.24201E+00
 1.73750E+01   1.88983E+00   1.04071E+00   6.57389E-01   1.24236E+00
 1.74250E+01   1.89004E+00   1.04074E+00   6.57514E-01   1.24273E+00
 1.74750E+01   1.89026E+00   1.04077E+00   6.57646E-01   1.24312E+00
 1.75250E+01   1.89049E+00   1.04081E+00   6.57785E-01   1.24354E+00
 1.75750E+01   1.89073E+00   1.04084E+00   6.57932E-01   1.24397E+00
 1.76250E+01   1.89099E+00   1.04088E+00   6.58084E-01   1.24443E+00
 1.76750E+01   1.89125E+00   1.04092E+00   6.58242E-01   1.24490E+00
 1.77250E+01   1.89153E+00   1.04096E+00   6.58407E-01   1.24539E+00
 1.77750E+01   1.89181E+00   1.04100E+00   6.58577E-01   1.24590E+00
 1.78250E+01   1.89210E+00   1.04105E+00   6.58752E-01   1.24643E+00
